GCF_001969365.1,Tateyamaria_omphalii_DOK1-4,299262,ALPHAPROTEOBACTERIA
GCF_031598375.1,Temperatibacter_marinus_NBRC_110045,1456591,ALPHAPROTEOBACTERIA
GCF_004564135.1,Terasakiella_SH-1,2560057,ALPHAPROTEOBACTERIA
GCF_009792355.1,Terricaulis_silvestris_0127_4,2686094,ALPHAPROTEOBACTERIA
GCF_014191545.1,Terrihabitans_soli_IZ6,708113,ALPHAPROTEOBACTERIA
GCF_004216475.1,Thalassococcus_S3,2017482,ALPHAPROTEOBACTERIA
GCF_000300235.2,Thalassospira_xiamenensis_M-5_DSM_17429,1123366,ALPHAPROTEOBACTERIA
GCA_021555105.2,Thalassospiraceae_bacterium_LMO-JJ14,2909592,ALPHAPROTEOBACTERIA
GCF_012295595.1,Thalassovita_gelatinovora_NEB572,53501,ALPHAPROTEOBACTERIA
GCF_001940525.2,Thioclava_nitratireducens_25B10_4,1915078,ALPHAPROTEOBACTERIA
GCF_000264455.2,Tistrella_mobilis_KA081020-065,1110502,ALPHAPROTEOBACTERIA
GCF_000376545.2,Tritonibacter_mobilis_F1926,1265309,ALPHAPROTEOBACTERIA
GCF_029958925.1,Tropicibacter_oceani_YMD87,3058420,ALPHAPROTEOBACTERIA
GCF_002269345.1,Tsuneonella_mangrovi_C9-11,1982042,ALPHAPROTEOBACTERIA
GCF_002355335.1,Variibacter_gotjawalensis_GJW-30,1333996,ALPHAPROTEOBACTERIA
GCF_029318635.1,Varunaivibrio_sulfuroxidans_TC8,1773489,ALPHAPROTEOBACTERIA
GCF_000022285.1,Wolbachia_wRi,66084,ALPHAPROTEOBACTERIA
GCF_016807805.1,Xanthobacter_dioxanivorans_YN2,2528964,ALPHAPROTEOBACTERIA
GCF_002158905.1,Yoonia_vestfoldensis_SMR4r,245188,ALPHAPROTEOBACTERIA
GCF_008000755.1,Youhaiella_tibetensis_fig4,1447062,ALPHAPROTEOBACTERIA
GCF_000024245.1,Zymomonas_mobilis_sub_mobilis_NCIMB_11163,622759,ALPHAPROTEOBACTERIA
GCA_000299095.1,alpha_proteobacterium_HIMB5,859653,ALPHAPROTEOBACTERIA
GCA_902502875.2,arsenite-oxidising_bacterium_NT-25,97707,ALPHAPROTEOBACTERIA
GCF_000730245.1,endosymbiont_of_Acanthamoeba_UWC8,86106,ALPHAPROTEOBACTERIA
GCF_963457605.1,uncultured_Gellertiella,2040489,ALPHAPROTEOBACTERIA
GCF_000165835.1,Achromobacter_xylosoxidans_A8,762376,BETAPROTEOBACTERIA
GCF_002157165.1,Acidovorax_carolinensis_NA2,553814,BETAPROTEOBACTERIA
GCF_000219915.2,Advenella_kashmirensis_WT001,1036672,BETAPROTEOBACTERIA
GCF_000967305.2,Alcaligenes_faecalis_ZD02,511,BETAPROTEOBACTERIA
GCF_000204645.1,Alicycliphilus_denitrificans_K601,596154,BETAPROTEOBACTERIA
GCF_020162295.1,Alysiella_filiformis_DSM_16848,1120981,BETAPROTEOBACTERIA
GCF_003100395.1,Aquabacterium_olei_NBRC_110486,1296669,BETAPROTEOBACTERIA
GCF_002002905.1,Aquaspirillum_LM1,1938604,BETAPROTEOBACTERIA
GCF_002892535.1,Aquella_oligotrophica_DSM_100970,2067065,BETAPROTEOBACTERIA
GCF_023573145.1,Aquincola_tertiaricarbonis_RN12,391953,BETAPROTEOBACTERIA
GCF_002217795.2,Aquitalea_magnusonii_H3,332411,BETAPROTEOBACTERIA
GCF_000025965.1,Aromatoleum_aromaticum_EbN1,76114,BETAPROTEOBACTERIA
GCF_000349945.1,Azoarcus_KH32C,748247,BETAPROTEOBACTERIA
GCF_000236665.1,Azospira_oryzae_PS,640081,BETAPROTEOBACTERIA
GCF_000743945.1,Basilea_psittacipulmonis_DSM_24701,1072685,BETAPROTEOBACTERIA
GCF_000067205.1,Bordetella_petrii_DSM_12804,94624,BETAPROTEOBACTERIA
GCF_003546465.1,Burkholderia_cepacia_ATCC_25416,983594,BETAPROTEOBACTERIA
GCF_000402035.1,Caballeronia_insecticola_RPE64,758793,BETAPROTEOBACTERIA
GCF_001017435.1,Caldimonas_brevitalea_DSM_7029,413882,BETAPROTEOBACTERIA
GCA_013347225.1,Candidatus_Accumulibacter_similis,2954388,BETAPROTEOBACTERIA
GCA_017347485.1,Candidatus_Desulfobacillus_denitrificans,2608985,BETAPROTEOBACTERIA
GCF_000340795.1,Candidatus_Kinetoplastibacterium_desouzaii_TCC079E,1208919,BETAPROTEOBACTERIA
GCF_000953015.1,Candidatus_Methylopumilus_turicensis_MMS-10A-171,1581680,BETAPROTEOBACTERIA
GCA_001447885.1,Candidatus_Nasuia_deltocephalinicola_PUNC,1160784,BETAPROTEOBACTERIA
GCA_030246985.1,Candidatus_Nitricoxidivorans_perseverans,2975601,BETAPROTEOBACTERIA
GCF_918378365.1,Candidatus_Nitrotoga_arctica_6680,453162,BETAPROTEOBACTERIA
GCF_000441555.1,Candidatus_Profftella_armatura_DC,669502,BETAPROTEOBACTERIA
GCF_000477435.1,Candidatus_Symbiobacter_mobilis_CR,946483,BETAPROTEOBACTERIA
GCA_000219195.1,Candidatus_Tremblaya_princeps_PCIT,891398,BETAPROTEOBACTERIA
GCF_020541305.1,Candidatus_Vallotia_cooleyia,1177211,BETAPROTEOBACTERIA
GCA_003391315.1,Candidatus_Vidania_fulgoroideae_OLIH,881286,BETAPROTEOBACTERIA
GCF_009746125.1,Casimicrobium_huifangae_SJ-1,2591109,BETAPROTEOBACTERIA
GCF_000612685.1,Castellaniella_defragrans_65Phen,1437824,BETAPROTEOBACTERIA
GCF_013403565.1,Chitinibacter_bivalviorum_2T18,2739434,BETAPROTEOBACTERIA
GCF_007431345.1,Chitinimonas_arctica_R3-44,2594795,BETAPROTEOBACTERIA
GCF_025642115.1,Chitiniphilus_CD1,2981137,BETAPROTEOBACTERIA
GCF_008033135.1,Chitinolyticbacter_meiyuanensis_SYBC-H1,682798,BETAPROTEOBACTERIA
GCF_000007705.1,Chromobacterium_violaceum_ATCC_12472,243365,BETAPROTEOBACTERIA
GCF_000221045.1,Collimonas_fungivorans_Ter331,1005048,BETAPROTEOBACTERIA
GCF_000093145.3,Comamonas_thiooxydans_CNB-1,363952,BETAPROTEOBACTERIA
GCF_014054725.1,Conchiformibius_steedae_DSM_2580,153493,BETAPROTEOBACTERIA
GCF_000219215.1,Cupriavidus_necator_N-1,1042878,BETAPROTEOBACTERIA
GCF_020510645.1,Dechloromonas_denitrificans_G6,281362,BETAPROTEOBACTERIA
GCF_013284055.1,Deefgea_piscis_D17,2739061,BETAPROTEOBACTERIA
GCF_000018665.1,Delftia_acidovorans_SPH-1,398578,BETAPROTEOBACTERIA
GCF_902813185.1,Denitratisoma_oestradiolicum_DSM_16959,311182,BETAPROTEOBACTERIA
GCF_002214645.1,Diaphorobacter_nitroreducens_SL-205,164759,BETAPROTEOBACTERIA
GCF_012849375.1,Duganella_dendranthematis_AF9R3,2728021,BETAPROTEOBACTERIA
GCF_928721995.1,Duodenibacillus_massiliensis,1852381,BETAPROTEOBACTERIA
GCF_003990355.1,Eikenella_corrodens_KCOM_3110,539,BETAPROTEOBACTERIA
GCF_030419005.1,Eleftheria_terrae_P9846-PB,1597781,BETAPROTEOBACTERIA
GCF_003339525.1,Ephemeroptericola_cinctiostellae_F02,2268024,BETAPROTEOBACTERIA
GCF_020510565.1,Ferribacterium_limneticum_77,76259,BETAPROTEOBACTERIA
GCF_018324385.1,Ferrigenium_kumadai_An22,1682490,BETAPROTEOBACTERIA
GCF_000974685.2,Ferriphaselus_amnicola_OYT1,1188319,BETAPROTEOBACTERIA
GCF_013181415.1,Ferrovum_myxofaciens,416213,BETAPROTEOBACTERIA
GCF_009938305.1,Fluviibacter_phosphoraccumulans_ICHIAU1,1751046,BETAPROTEOBACTERIA
GCF_000145255.1,Gallionella_capsiferriformans_ES-2,395494,BETAPROTEOBACTERIA
GCF_016917355.1,Glaciimonas_PAMC28666,2807626,BETAPROTEOBACTERIA
GCF_000143225.1,Herbaspirillum_seropedicae_SmR1,757424,BETAPROTEOBACTERIA
GCA_000026125.1,Herminiimonas_arsenicoxydans,204773,BETAPROTEOBACTERIA
GCF_000263795.2,Hydrogenophaga_PBC,795665,BETAPROTEOBACTERIA
GCF_021049305.1,Ideonella_dechloratans_CCUG_30977,36863,BETAPROTEOBACTERIA
GCF_005952805.1,Inhella_inkyongensis_IMCC1713,392593,BETAPROTEOBACTERIA
GCF_003952345.1,Iodobacter_ciconiae_H11R3,2496266,BETAPROTEOBACTERIA
GCF_000013625.1,Janthinobacterium_Marseille,375286,BETAPROTEOBACTERIA
GCF_001808185.1,Jeongeupia_USM3,1906741,BETAPROTEOBACTERIA
GCF_004551665.1,Kerstersia_gyiorum_SWMUKG01,206506,BETAPROTEOBACTERIA
GCF_900475905.1,Kingella_kingae_NCTC10529,504,BETAPROTEOBACTERIA
GCF_015624425.1,Kinneretia_DAIF2,2714952,BETAPROTEOBACTERIA
GCF_000021025.1,Laribacter_hongkongensis_HLHK9,557598,BETAPROTEOBACTERIA
GCF_900637555.1,Lautropia_mirabilis_NCTC12852,47671,BETAPROTEOBACTERIA
GCF_000019785.1,Leptothrix_cholodnii_SP-6,395495,BETAPROTEOBACTERIA
GCF_013004065.1,Limnobacter_SAORIC-580,2732163,BETAPROTEOBACTERIA
GCF_001412535.1,Limnohabitans_63ED37-2,1678128,BETAPROTEOBACTERIA
GCF_015689335.1,Massilia_antarctica_P8398,2765360,BETAPROTEOBACTERIA
GCF_001941825.1,Massilia_putida_6NM-7,1141883,BETAPROTEOBACTERIA
GCF_003008575.1,Melaminivora_suipulveris_SC2-9,2109913,BETAPROTEOBACTERIA
GCF_000015725.1,Methylibium_petroleiphilum_PM1,420662,BETAPROTEOBACTERIA
GCF_000013705.1,Methylobacillus_flagellatus_KT,265072,BETAPROTEOBACTERIA
GCF_001183865.1,Methylophilus_TWE2,1662285,BETAPROTEOBACTERIA
GCF_019703875.1,Methyloradius_palustris_Zm11,2778876,BETAPROTEOBACTERIA
GCF_000093025.1,Methylotenera_versatilis_301,666681,BETAPROTEOBACTERIA
GCF_001713355.1,Methyloversatilis_RAC08,1842540,BETAPROTEOBACTERIA
GCF_000023745.1,Methylovorus_glucosotrophus_SIP3-4,582744,BETAPROTEOBACTERIA
GCF_003051865.1,Microvirgula_aerodenitrificans_BE2.4,57480,BETAPROTEOBACTERIA
GCF_001653795.1,Mitsuaria_7,1658665,BETAPROTEOBACTERIA
GCF_022749515.1,Morococcus_cerebrosus_CIP_81.93,1056807,BETAPROTEOBACTERIA
GCF_000198775.1,Mycetohabitans_rhizoxinica_HKI_454,882378,BETAPROTEOBACTERIA
GCF_003966915.1,Mycoavidus_cysteinexigens_B1EB,1553431,BETAPROTEOBACTERIA
GCF_000006845.1,Neisseria_gonorrhoeae_FA_1090,242231,BETAPROTEOBACTERIA
GCF_000008805.1,Neisseria_meningitidis_MC58,122586,BETAPROTEOBACTERIA
GCF_010983895.1,Nitrogeniibacter_mangrovi_M9-3-2,2016596,BETAPROTEOBACTERIA
GCF_000009145.1,Nitrosomonas_europaea_ATCC_19718,228410,BETAPROTEOBACTERIA
GCF_000196355.1,Nitrosospira_multiformis_ATCC_25196,323848,BETAPROTEOBACTERIA
GCF_017161445.1,Niveibacterium_microcysteis_HC41,2811415,BETAPROTEOBACTERIA
GCF_007874125.1,Noviherbaspirillum_UKPF54,2601898,BETAPROTEOBACTERIA
GCF_002984485.1,Oligella_urethralis_FDAARGOS_329,90245,BETAPROTEOBACTERIA
GCF_900089455.2,Orrella_dioscoreae,1851544,BETAPROTEOBACTERIA
GCF_008274805.1,Oryzomicrobium_terrae_TPP412,1735038,BETAPROTEOBACTERIA
GCF_003008535.1,Ottowia_oryzae_KADR8-3,2109914,BETAPROTEOBACTERIA
GCF_002127965.1,Oxalobacter_formigenes_HC-1,847,BETAPROTEOBACTERIA
GCF_014489595.1,Paenacidovorax_monticola_KACC_19171,1926868,BETAPROTEOBACTERIA
GCF_002005365.1,Paenalcaligenes_hominis_microbial,643674,BETAPROTEOBACTERIA
GCF_018802605.1,Paludibacterium_paludis_BCRC_80514,1225769,BETAPROTEOBACTERIA
GCF_000590495.2,Pandoraea_pnomenusa_3kgm,1416914,BETAPROTEOBACTERIA
GCF_000013645.1,Paraburkholderia_xenovorans_LB400,266265,BETAPROTEOBACTERIA
GCF_000176855.2,Paracidovorax_avenae_ATCC_19860,643561,BETAPROTEOBACTERIA
GCF_021266465.1,Paralcaligenes_KSB-10,2901142,BETAPROTEOBACTERIA
GCF_016894345.1,Paralysiella_testudinis_26B,2809020,BETAPROTEOBACTERIA
GCF_003111645.1,Parazoarcus_communis_TSPY31,41977,BETAPROTEOBACTERIA
GCF_001477625.1,Paucibacter_KCTC_42545,1768242,BETAPROTEOBACTERIA
GCF_009833965.1,Pelistega_ratti_NLN63,2652177,BETAPROTEOBACTERIA
GCF_003854895.1,Pigmentiphaga_H8,2488560,BETAPROTEOBACTERIA
GCF_029855045.1,Piscinibacter_XHJ-5,3037797,BETAPROTEOBACTERIA
GCF_000013865.1,Polaromonas_JS666,296591,BETAPROTEOBACTERIA
GCF_004022565.1,Pollutimonas_thiosulfatoxidans_YE3,2028345,BETAPROTEOBACTERIA
GCF_000016345.1,Polynucleobacter_asymbioticus_QLW-P1DMWA-1,312153,BETAPROTEOBACTERIA
GCF_002872475.1,Pseudazoarcus_pumilus_SY39,2067960,BETAPROTEOBACTERIA
GCF_004322755.1,Pseudoduganella_albidiflava_DSM_17472,321983,BETAPROTEOBACTERIA
GCF_000283535.1,Pseudogulbenkiania_NH8B,748280,BETAPROTEOBACTERIA
GCF_003345255.1,Pseudothauera_hydrothermalis_GD-2,2184083,BETAPROTEOBACTERIA
GCF_003013695.1,Pulveribacter_suum_SC2-7,2116657,BETAPROTEOBACTERIA
GCF_000209655.1,Pusillimonas_T7-7,1007105,BETAPROTEOBACTERIA
GCF_020510525.1,Quatrionicoccus_australiensis_D9,138118,BETAPROTEOBACTERIA
GCF_000009125.1,Ralstonia_pseudosolanacearum_GMI1000,267608,BETAPROTEOBACTERIA
GCF_000215705.1,Ramlibacter_tataouinensis_TTB310,365046,BETAPROTEOBACTERIA
GCF_002116905.1,Rhizobacter_gummiphilus_NS21,946333,BETAPROTEOBACTERIA
GCA_002863805.1,Rhodocyclaceae_bacterium_Thauera-like,1898103,BETAPROTEOBACTERIA
GCF_000013605.1,Rhodoferax_ferrireducens_T118_DSM_15236,338969,BETAPROTEOBACTERIA
GCF_001483865.1,Roseateles_depolymerans_KCTC_42856,76731,BETAPROTEOBACTERIA
GCF_000284255.1,Rubrivivax_gelatinosus_IL144,983917,BETAPROTEOBACTERIA
GCF_029834475.1,Rugamonas_DEMB1,3039386,BETAPROTEOBACTERIA
GCF_000934545.1,Rugosibacter_aromaticivorans_Ca6,1565605,BETAPROTEOBACTERIA
GCF_000828895.1,Serpentinimonas_raichei_A1,1458425,BETAPROTEOBACTERIA
GCF_021654335.1,Sideroxyarcus_emersonii_MIZ01,2764705,BETAPROTEOBACTERIA
GCF_000025705.1,Sideroxydans_lithotrophicus_ES-1,580332,BETAPROTEOBACTERIA
GCF_030035605.1,Silvimonas_soli_17-6,2980100,BETAPROTEOBACTERIA
GCF_002951835.1,Simonsiella_muelleri_ATCC_29453,641147,BETAPROTEOBACTERIA
GCF_003008595.1,Simplicispira_suum_SC1-8,2109915,BETAPROTEOBACTERIA
GCF_000600005.1,Snodgrassella_alvi_wkB2,1196094,BETAPROTEOBACTERIA
GCF_008329925.1,Sphaerotilus_sulfidivorans_D-507,639200,BETAPROTEOBACTERIA
GCF_000297055.2,Sulfuricella_denitrificans_skB26,1163617,BETAPROTEOBACTERIA
GCF_003966565.1,Sulfuricystis_multivorans_J5B,2211108,BETAPROTEOBACTERIA
GCF_002162035.1,Sulfuriferula_AH1,1985873,BETAPROTEOBACTERIA
GCF_011764585.1,Sulfurimicrobium_lacus_skT11,2715678,BETAPROTEOBACTERIA
GCF_000828635.1,Sulfuritalea_hydrogenivorans_sk43H_DSM_22779,1223802,BETAPROTEOBACTERIA
GCF_003967275.1,Sulfuritortus_calidifontis_J1A,1914471,BETAPROTEOBACTERIA
GCF_003609995.1,Sutterella_megalosphaeroides_6FBBBH3,2494234,BETAPROTEOBACTERIA
GCF_000226625.1,Taylorella_asinigenitalis_MCE3,1008459,BETAPROTEOBACTERIA
GCF_029223865.1,Telluria_mixta_ACM_1762,34071,BETAPROTEOBACTERIA
GCF_020162115.1,Tepidimonas_taiwanensis_LMG_22826,307486,BETAPROTEOBACTERIA
GCF_000021765.1,Thauera_MZ1T,85643,BETAPROTEOBACTERIA
GCF_000012745.1,Thiobacillus_denitrificans_ATCC_25259,292415,BETAPROTEOBACTERIA
GCF_002028405.1,Thiomonas_intermedia_ATCC_15466,926,BETAPROTEOBACTERIA
GCF_016696765.1,Turicimonas_muris_YL45,1796652,BETAPROTEOBACTERIA
GCF_003955735.1,Undibacterium_parvum_DSM_23061,401471,BETAPROTEOBACTERIA
GCF_022870845.1,Uruburuella_suis_125802,252130,BETAPROTEOBACTERIA
GCF_013003985.1,Usitatibacter_palustris_Swamp67,2732487,BETAPROTEOBACTERIA
GCF_000463015.1,Variovorax_paradoxus_B4,1246301,BETAPROTEOBACTERIA
GCF_000015565.1,Verminephrobacter_eiseniae_EF01-2,391735,BETAPROTEOBACTERIA
GCF_002222655.1,Vitreoscilla_filiformis_ATCC_15551,63,BETAPROTEOBACTERIA
GCF_020616155.1,Vogesella_XCS3,2877939,BETAPROTEOBACTERIA
GCF_022354425.1,Wielerella_bovis_08LB461,2917790,BETAPROTEOBACTERIA
GCF_009906855.1,Xylophilus_rhododendri_KACC_21265,2697032,BETAPROTEOBACTERIA
GCA_003054515.1,Zoogloeaceae_bacteirum_Par-f-2,2080469,BETAPROTEOBACTERIA
GCF_001293165.1,Candidatus_Thioglobus_autotrophicus,1705394,GAMMAPROTEOBACTERIA
GCF_016592595.1,Abyssogena_phaseoliformis_symbiont_OG214,1235283,GAMMAPROTEOBACTERIA
GCF_003184265.1,Acidiferrobacter_SPIII_3,1281578,GAMMAPROTEOBACTERIA
GCF_001753245.1,Acidihalobacter_yilgarnensis_F5,2819280,GAMMAPROTEOBACTERIA
GCF_001593425.2,Acinetobacter_baumannii_ATCC_17978-VU,470,GAMMAPROTEOBACTERIA
GCF_000739435.1,Actinobacillus_suis_ATCC_33415,743972,GAMMAPROTEOBACTERIA
GCF_009910365.1,Aequoribacter_fuscus_IMCC3088,2518989,GAMMAPROTEOBACTERIA
GCF_000196395.1,Aeromonas_salmonicida_sub_salmonicida_A449,382245,GAMMAPROTEOBACTERIA
GCF_003967035.1,Aerosticca_soli_Dysh456,2010829,GAMMAPROTEOBACTERIA
GCF_002157225.2,Agarilytica_rhodophyticola_017,1737490,GAMMAPROTEOBACTERIA
GCF_001420915.1,Agarivorans_gilvus_WH0801,680279,GAMMAPROTEOBACTERIA
GCF_023518055.1,Aggregatibacter_actinomycetemcomitans_4S,714,GAMMAPROTEOBACTERIA
GCF_003015185.1,Ahniella_affigens_D13,2021234,GAMMAPROTEOBACTERIA
GCF_000009365.1,Alcanivorax_borkumensis_SK2,393595,GAMMAPROTEOBACTERIA
GCF_024347215.1,Aliamphritea_ceti_KCTC_42154,1524258,GAMMAPROTEOBACTERIA
GCF_030316135.1,Aliiglaciecola_LCG003,3053655,GAMMAPROTEOBACTERIA
GCF_000011805.1,Aliivibrio_fischeri_ES114,312309,GAMMAPROTEOBACTERIA
GCF_000014785.1,Alkalilimnicola_ehrlichii_MLHE-1,187272,GAMMAPROTEOBACTERIA
GCF_023650495.1,Alkalimarinus_coralli_SCSIO_12638,2935863,GAMMAPROTEOBACTERIA
GCF_000300005.1,Alloalcanivorax_dieselolei_B5,930169,GAMMAPROTEOBACTERIA
GCF_000025485.1,Allochromatium_vinosum_DSM_180,572477,GAMMAPROTEOBACTERIA
GCF_000815225.1,Allofrancisella_guangzhouensis_08HL01032,594679,GAMMAPROTEOBACTERIA
GCF_000172635.2,Alteromonas_macleodii_ATCC_27126,529120,GAMMAPROTEOBACTERIA
GCF_024347255.1,Amphritea_atlantica_JCM_14776,355243,GAMMAPROTEOBACTERIA
GCF_902459485.1,Aquicella_siphonis_SGT-108,254247,GAMMAPROTEOBACTERIA
GCF_003351745.1,Aquirhabdus_parva_HYN0046,2283318,GAMMAPROTEOBACTERIA
GCF_012044895.1,Aquisalimonas_2447,2740807,GAMMAPROTEOBACTERIA
GCF_008064855.1,Atlantibacter_hermannii_ATCC_33651,565,GAMMAPROTEOBACTERIA
GCF_003864155.1,Avibacterium_paragallinarum_FARPER-174,728,GAMMAPROTEOBACTERIA
GCF_000021045.1,Azotobacter_vinelandii_DJ_ATCC_BAA-1303,322710,GAMMAPROTEOBACTERIA
GCF_002237535.1,Bacterioplanes_sanyensis_NV9,1249553,GAMMAPROTEOBACTERIA
GCF_024397975.1,Bacterioplanoides_SCSIO_12839,2829569,GAMMAPROTEOBACTERIA
GCF_011455875.1,Basfia_succiniciproducens_JF4016,653940,GAMMAPROTEOBACTERIA
GCF_003711265.1,Bathymodiolus_thermophilus_thioautotrophic_gill_symbiont_EPR9N,2360,GAMMAPROTEOBACTERIA
GCF_000013185.1,Baumannia_cicadellinicola_Hc_Homalodisca_coagulata,374463,GAMMAPROTEOBACTERIA
GCF_001305575.3,Beggiatoa_leptomitoformis_D-402,288004,GAMMAPROTEOBACTERIA
GCF_012295615.1,Bermanella_marisrubri_RED65,207949,GAMMAPROTEOBACTERIA
GCF_000347595.1,Bibersteinia_trehalosi_USDA-ARS-USMARC-192,1171377,GAMMAPROTEOBACTERIA
GCF_013377195.1,Bisgaardia_hudsonensis_M327992,109472,GAMMAPROTEOBACTERIA
GCF_002291445.1,Brenneria_goodwinii_FRB141,1109412,GAMMAPROTEOBACTERIA
GCF_000009605.1,Buchnera_aphidicola_APS_Acyrthosiphon_pisum,107806,GAMMAPROTEOBACTERIA
GCF_003675305.1,Buttiauxella_3AFRM03,2479367,GAMMAPROTEOBACTERIA
GCF_011290485.1,Caldichromatium_japonicum_No.7,2699430,GAMMAPROTEOBACTERIA
GCF_001534665.1,Candidatus_Arsenophonus_lipoptenae_CB,634113,GAMMAPROTEOBACTERIA
GCF_902860225.1,Candidatus_Azoamicus_ciliaticola,2652803,GAMMAPROTEOBACTERIA
GCF_000011745.1,Candidatus_Blochmannia_pennsylvanicus_BPEN,291272,GAMMAPROTEOBACTERIA
GCF_000441575.1,Candidatus_Carsonella_ruddii_DC,667013,GAMMAPROTEOBACTERIA
GCF_024172705.1,Candidatus_Comchoanobacter_bicostacola_Comchoano-1,2919598,GAMMAPROTEOBACTERIA
GCA_016699715.1,Candidatus_Competibacteraceae_bacterium,2053538,GAMMAPROTEOBACTERIA
GCA_020541345.1,Candidatus_Ecksteinia_adelgidicola,1076629,GAMMAPROTEOBACTERIA
GCF_023733635.1,Candidatus_Endoriftia_persephone,393765,GAMMAPROTEOBACTERIA
GCA_000953435.1,Candidatus_Evansia_muelleri,1495769,GAMMAPROTEOBACTERIA
GCF_003122425.1,Candidatus_Fukatsuia_symbiotica_5D,1878942,GAMMAPROTEOBACTERIA
GCF_900048035.1,Candidatus_Gullanella_endobia,1070130,GAMMAPROTEOBACTERIA
GCF_002285855.1,Candidatus_Hamiltonella_defensa_Bemisia_tabaci_MEAM1,672795,GAMMAPROTEOBACTERIA
GCF_900044015.1,Candidatus_Hoaglandella_endobia,1778263,GAMMAPROTEOBACTERIA
GCF_000828515.1,Candidatus_Ishikawaella_capsulata_Mpkobe,476281,GAMMAPROTEOBACTERIA
GCF_009498235.1,Candidatus_Methylospira_mobilis_Shm1,1808979,GAMMAPROTEOBACTERIA
GCF_900048045.1,Candidatus_Mikella_endobia,1778264,GAMMAPROTEOBACTERIA
GCF_000364725.1,Candidatus_Moranella_endobia_PCVAL,1234603,GAMMAPROTEOBACTERIA
GCF_902810445.1,Candidatus_Nitrosacidococcus_tergens,553981,GAMMAPROTEOBACTERIA
GCF_002356115.1,Candidatus_Nitrosoglobus_terrae_TAO100,1630141,GAMMAPROTEOBACTERIA
GCF_000298385.1,Candidatus_Portiera_aleyrodidarum_BT-QVLC,1239881,GAMMAPROTEOBACTERIA
GCF_904848675.1,Candidatus_Profftia_tarda,1177216,GAMMAPROTEOBACTERIA
GCF_001281385.1,Candidatus_Pseudothioglobus_singularis_PS1,1125411,GAMMAPROTEOBACTERIA
GCF_003391335.1,Candidatus_Purcelliella_pentastirinorum_OLIH,472834,GAMMAPROTEOBACTERIA
GCF_013343005.1,Candidatus_Reidiella_endopervernicosa,2738883,GAMMAPROTEOBACTERIA
GCF_003966755.1,Candidatus_Rickettsiella_viridis_Ap-RA04,676208,GAMMAPROTEOBACTERIA
GCF_000093065.1,Candidatus_Riesia_pediculicola_USDA,515618,GAMMAPROTEOBACTERIA
GCF_000015105.1,Candidatus_Ruthia_magnifica_Cm_Calyptogena_magnifica,413404,GAMMAPROTEOBACTERIA
GCF_019923565.1,Candidatus_Schneideria_nysicola,1081631,GAMMAPROTEOBACTERIA
GCF_020541225.1,Candidatus_Steffania_adelgidicola,1076626,GAMMAPROTEOBACTERIA
GCF_000828815.1,Candidatus_Tachikawaea_gelatinosa_UwTKB,1410383,GAMMAPROTEOBACTERIA
GCA_001447805.1,Candidatus_Tenderia_electrophaga,1748243,GAMMAPROTEOBACTERIA
GCF_963455295.1,Candidatus_Thiodiazotropha_CDECU1,3065865,GAMMAPROTEOBACTERIA
GCF_002813775.1,Candidatus_Thiodictyon_syntrophicum_Cad16T,1166950,GAMMAPROTEOBACTERIA
GCF_003326015.1,Candidatus_Thioglobus_NP1,2508687,GAMMAPROTEOBACTERIA
GCF_000010405.1,Candidatus_Vesicomyosocius_okutanii_HA,412965,GAMMAPROTEOBACTERIA
GCF_900637305.1,Cardiobacterium_hominis_NCTC10426,2718,GAMMAPROTEOBACTERIA
GCF_007289895.1,Catenovulum_sediminis_WS1-A,1740262,GAMMAPROTEOBACTERIA
GCF_000757825.1,Cedecea_neteri_SSMD04,158822,GAMMAPROTEOBACTERIA
GCF_914590485.1,Celerinatantimonas_diazotrophica,412034,GAMMAPROTEOBACTERIA
GCF_000019225.1,Cellvibrio_japonicus_Ueda107,498211,GAMMAPROTEOBACTERIA
GCF_000520015.2,Chania_multitudinisentens_RB-25,1441930,GAMMAPROTEOBACTERIA
GCF_030582835.1,Chimaeribacter_arupi_DSM_115072,2060066,GAMMAPROTEOBACTERIA
GCF_000055785.1,Chromohalobacter_salexigens_DSM_3043,290398,GAMMAPROTEOBACTERIA
GCA_000648515.1,Citrobacter_freundii_CFNIH1,1333848,GAMMAPROTEOBACTERIA
GCF_001720485.1,Cobetia_marina_JCM_21022,28258,GAMMAPROTEOBACTERIA
GCF_002076895.1,Cognaticolwellia_beringensis_NB097-1,1967665,GAMMAPROTEOBACTERIA
GCF_000012325.1,Colwellia_psychrerythraea_34H_BAA-681,167879,GAMMAPROTEOBACTERIA
GCF_002850495.1,Coxiella-like_endosymbiont_of_Amblyomma_americanum,1987500,GAMMAPROTEOBACTERIA
GCF_000017105.1,Coxiella_burnetii_Dugway_5J108-111,434922,GAMMAPROTEOBACTERIA
GCF_000982825.1,Cronobacter_sakazakii_ATCC_29544,28141,GAMMAPROTEOBACTERIA
GCF_000442595.1,Cycloclasticus_zancles_78-ME,1198232,GAMMAPROTEOBACTERIA
GCF_030035755.1,Cysteiniphilum_QT6929,2975055,GAMMAPROTEOBACTERIA
GCF_027498055.1,Denitrificimonas_caeni_CE14,521720,GAMMAPROTEOBACTERIA
GCF_000015345.1,Dichelobacter_nodosus_VCS1703A,246195,GAMMAPROTEOBACTERIA
